url;classes;filename
dss.hypotheses.org/896;époque contemporaine_t, information_t, arts et humanités_d, représentations_t, bibliothéconomie_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/993;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/57950;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/3891;éducation_t, travail social et politique sociale_d, information_t, sociologie_t, éducation_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
digigw.hypotheses.org/259;arts et humanités_d, histoire_t, information_t, épistémologie et méthodes_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/58071;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/34810;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/1180;époque contemporaine_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/182;moyen âge_t, histoire_t, épistémologie et méthodes_t, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
kristinoswald.hypotheses.org/1985;études des sciences_t, histoire_t, information_t, arts et humanités_d, épistémologie et méthodes_t, représentations_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
mgtud.hypotheses.org/38;histoire_t, information_t, arts et humanités_d, éducation_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/13844;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
gab.hypotheses.org/834;pluridisciplinarité_d, histoire_t, études des sciences_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7841;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
nordichistoryblog.hypotheses.org/2944;europe_t, histoire_t, information_t, arts et humanités_d, épistémologie et méthodes_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
musermeku.hypotheses.org/2372;études du politique_t, histoire_t, sociologie_t, arts et humanités_d, pluridisciplinarité_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/1796;moyen âge_t, histoire_t, épistémologie et méthodes_t, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/62754;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/4479;moyen âge_t, histoire_t, arts et humanités_d, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
frueheneuzeit.hypotheses.org/1566;histoire_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivlinz.hypotheses.org/859;europe_t, époque contemporaine_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
redaktionsblog.hypotheses.org/3192;arts et humanités_d, épistémologie et méthodes_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
fnzinfo.hypotheses.org/797;arts et humanités_d, histoire_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8185;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
medialogic.hypotheses.org/671;sociologie_t, arts et humanités_d, bibliothéconomie_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/17587;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
heraldica.hypotheses.org/2707;épistémologie et méthodes_t, histoire_t, moyen âge_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
19jhdhip.hypotheses.org/2318;europe_t, époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
catholiccultures.hypotheses.org/1531;histoire_t, sociologie et anthropologie_d, pluridisciplinarité_d, religions_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/6916;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1786;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
bioeg.hypotheses.org/1;europe_t, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/4983;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/4988;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8555;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
pophistory.hypotheses.org/688;époque contemporaine_t, histoire_t, sociologie_t, arts et humanités_d, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9050;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
historischdenken.hypotheses.org/3677;histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
metablock.hypotheses.org/1053;études des sciences_t, langage_t, information_t, langue et linguistique_d, pluridisciplinarité_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
speyermemo.hypotheses.org/2710;époque contemporaine_t, europe_t, histoire_t, sociologie_t, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
nofoblog.hypotheses.org/1;sciences politiques_d, études du politique_t, europe_t, information_t, administration publique et développement_d, arts et humanités_d, représentations_t, pensée_t, pluridisciplinarité_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/57754;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
digigw.hypotheses.org/315;arts et humanités_d, histoire_t, information_t, épistémologie et méthodes_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
irhis.hypotheses.org/4790;histoire_t, arts et humanités_d, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3477;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archive20.hypotheses.org/259;europe_t, histoire_t, information_t, représentations_t, pluridisciplinarité_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
adngwdng.hypotheses.org/20;époque contemporaine_t, études du politique_t, europe_t, épistémologie et méthodes_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
fortifica.hypotheses.org/1480;histoire_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
digitalintellectuals.hypotheses.org/966;époque contemporaine_t, europe_t, littérature_d, arts et humanités_d, épistémologie et méthodes_t, pensée_t, pluridisciplinarité_d, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7742;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7680;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
gab.hypotheses.org/1816;pluridisciplinarité_d, histoire_t, études des sciences_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
dhtg.hypotheses.org/185;époque contemporaine_t, histoire_t, information_t, bibliothéconomie_d, histoire et archéologie_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
mindthegaps.hypotheses.org/873;histoire_t, arts et humanités_d, asie_t, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/10807;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10447;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
fortifica.hypotheses.org/1211;histoire_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/1424;époque contemporaine_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/60374;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8682;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
dokunstlmu.hypotheses.org/1045;arts et humanités_d, pensée_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
1914lvr.hypotheses.org/1054;administration publique et développement_d, sciences politiques_d, époque contemporaine_t, histoire_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
historischdenken.hypotheses.org/2196;histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
resilienz.hypotheses.org/493;pluridisciplinarité_d, épistémologie et méthodes_t, époque contemporaine_t, études des sciences_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/56464;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9735;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
achtundvierzig.hypotheses.org/222;sciences politiques_d, époque contemporaine_t, études du politique_t, europe_t, administration publique et développement_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
rkb.hypotheses.org/902;études des sciences_t, information_t, arts et humanités_d, bibliothéconomie_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6620;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11044;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
bloghaus.hypotheses.org/312;pluridisciplinarité_d, épistémologie et méthodes_t, information_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
rkb.hypotheses.org/349;études des sciences_t, information_t, arts et humanités_d, bibliothéconomie_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/11571;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
histgymbib.hypotheses.org/1095;époque contemporaine_t, éducation_t, éducation_d, arts et humanités_d, bibliothéconomie_d, pluridisciplinarité_d, époque moderne_t, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/17289;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
frobeniusforster.hypotheses.org/173;histoire_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
aktenkunde.hypotheses.org/471;épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
redaktionsblog.hypotheses.org/2294;arts et humanités_d, épistémologie et méthodes_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
19jhdhip.hypotheses.org/1344;europe_t, époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/26315;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
erinnerung.hypotheses.org/583;europe_t, époque contemporaine_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/2024;europe_t, histoire_t, arts et humanités_d, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/12756;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8792;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
greflinger.hypotheses.org/280;langage_t, époque moderne_t, littérature_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
hsc.hypotheses.org/51;époque contemporaine_t, histoire_t, arts et humanités_d, épistémologie et méthodes_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
