url;classes;filename
soziologieblog.hypotheses.org/5511;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
mgtud.hypotheses.org/298;humanités pluridisciplinaires_d, éducation_d, histoire et archéologie_d, histoire_d, histoire_t, histoire urbaine_t, édition électronique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/53921;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/54767;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
digigw.hypotheses.org/1109;humanités pluridisciplinaires_d, histoire_t, édition électronique_t, sciences auxiliaires de l'histoire_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/9614;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9606;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7066;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/55191;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
amuc.hypotheses.org/1199;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/775;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
dhdhi.hypotheses.org/1585;histoire et archéologie_d, histoire_t, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/4443;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
musermeku.hypotheses.org/1781;humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie_t, sociologie de la culture_t, histoire_t, histoire politique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
feldpost.hypotheses.org/790;histoire_d, histoire_t, guerres_t, conflits_t, violence_t, histoire culturelle_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/232;histoire_d, pluridisciplinarité_d, histoire_t, vie de la recherche_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
reichwein.hypotheses.org/1010;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/17262;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
intersex.hypotheses.org/108;histoire_d, biomédecine_d, étude des genres_t, histoire des sciences_t, histoire_t, histoire du droit_t, moyen âge_t, xxie siècle_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/8101;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archives.hypotheses.org/191;histoire_d, communication_d, patrimoine_t, digital humanities_t, moyen âge_t, époque moderne_t, france_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/57498;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
histgymbib.hypotheses.org/2008;arts et humanités_d, humanités pluridisciplinaires_d, sciences de l'information et de la communication_d, bibliothéconomie_d, sciences sociales interdisciplinaires_d, éducation_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t, prospectives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/981;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
inklusion.hypotheses.org/152;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/370;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/7583;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/2567;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
francofil.hypotheses.org/598;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, épistémologie et méthodes_t, approches de corpus_t, enquêtes_t, archives_t, france_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
dislab.hypotheses.org/1376;sciences sociales interdisciplinaires_d, langue et linguistique_d, sociologie des sciences_t, linguistique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/59861;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/7086;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/3524;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/5033;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
dss.hypotheses.org/1458;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, information_t, édition électronique_t, représentations_t, histoire de l'art_t, patrimoine_t, prospectives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9308;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
rhad.hypotheses.org/355;histoire_d, histoire des sciences sociales_d, histoire_t, époque moderne_t, révolution française_t, xviie siècle_t, xviiie siècle_t, prospectives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/418;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/5085;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/1108;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/7768;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8434;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
jameel.hypotheses.org/233;pluridisciplinarité_d, études régionales_d, archéologie_d, arts_d, humanités pluridisciplinaires_d, représentations_t, asie_t, digital humanities_t, histoire de l'art_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
1914lvr.hypotheses.org/422;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/3907;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14127;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/9725;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
gab.hypotheses.org/1122;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
kristinoswald.hypotheses.org/1194;études anciennes_d, études des sciences_t, histoire_t, histoire et sociologie des médias_t, histoire culturelle_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10251;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
grandeguerre.hypotheses.org/1860;histoire et archéologie_d, histoire_t, 1914-1918_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/1317;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6569;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
catholiccultures.hypotheses.org/711;histoire et archéologie_d, histoire des sciences sociales_d, sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, histoire_t, histoire sociale_t, histoire des religions_t, époque moderne_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/1626;histoire_d, pluridisciplinarité_d, histoire_t, vie de la recherche_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10938;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
oberrhein.hypotheses.org/499;religions_d, archéologie_d, histoire_d, histoire_t, moyen âge_t, france_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/60265;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archive20.hypotheses.org/2368;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8879;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8362;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/19529;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/56253;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
nordichistoryblog.hypotheses.org/1492;arts et humanités_d, histoire et archéologie_d, histoire_t, édition électronique_t, vie de la recherche_t, approches de corpus_t, enquêtes_t, archives_t, europe_t, pays baltes et scandinaves_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11911;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/20565;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
19jhdhip.hypotheses.org/1325;histoire_d, époque contemporaine_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
redaktionsblog.hypotheses.org/720;arts et humanités_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1461;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/1078;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
philophiso.hypotheses.org/21;philosophie_d, éducation_d, éducation spécialisée_d, pensée_t, philosophie_t, représentations_t, patrimoine_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
