archivewk1_9179;de;Landesarchiv NRW Abteilung Rheinland;89;N/A;2015-02-02;N/A;archivewk1;9179;http://archivewk1.hypotheses.org/9179;2. Februar 1915
inklusion_291;de;marenwesner;539;N/A;2015-07-09;N/A;inklusion;291;http://inklusion.hypotheses.org/291;Ausprobieren, kämpfen, Erfolg haben! – Interview 2
tagebuch_261;de;Fridolin Mayer;58;N/A;2014-07-30;N/A;tagebuch;261;http://tagebuch.hypotheses.org/261;Karten 31. Juli 1914 – 21. August 1914
grk1678_421;de;grk1678;844;N/A;2015-03-11;N/A;grk1678;421;http://grk1678.hypotheses.org/421;Interview: Katharina Kelter zur Produktion von Materialität im zeitgenössischen Tanz
archivalia_5833;de;Klaus Graf;66;N/A;2013-11-19;N/A;archivalia;5833;http://archivalia.hypotheses.org/5833;Virtuelle Bibliothek der Kartause Gaming geplant
moraleconomy_269;de;Jürgen Finger;513;N/A;2014-12-16;CC;moraleconomy;269;http://moraleconomy.hypotheses.org/269;Fundstücke/Trouvailles: Economists in Search of Historization and of Scientific Debate, Airplane Inequality, Christopher Clark explains Germany to the Germans
archivalia_6622;de;Klaus Graf;140;N/A;2013-07-15;N/A;archivalia;6622;http://archivalia.hypotheses.org/6622;Richtlinie 2013/37/EU zur Änderung der PSI-Richtlinie tritt am 18. Juli 2013 in Kraft
1914lvr_247;de;Tom Finette;131;N/A;2013-09-20;N/A;1914lvr;247;http://1914lvr.hypotheses.org/247;Abstract zum Vortrag von Gabriele Uelsberg: Temps de Guerre und Kriegsmarmelade. Zeichnerkommentare von Theophile Alexandre Steinlen und Heinrich Zille
archivalia_10314;de;Klaus Graf;84;N/A;2012-01-02;N/A;archivalia;10314;http://archivalia.hypotheses.org/10314;Leopold-Inkunabeln
jeunegen_1586;de;Torsten Hiltmann;52;conf;2016-04-18;N/A;jeunegen;1586;http://jeunegen.hypotheses.org/1586;Programm für das Sommersemester 2016
archivewk1_16268;de;Stadtarchiv Düsseldorf;717;N/A;2016-03-29;N/A;archivewk1;16268;http://archivewk1.hypotheses.org/16268;29. März 1916
archivewk1_27519;de;Stadtarchiv Ratingen;159;N/A;2016-06-20;N/A;archivewk1;27519;http://archivewk1.hypotheses.org/27519;20. Juni 1916
archivewk1_21658;de;Kreisarchiv Mettmann;266;N/A;2016-03-03;N/A;archivewk1;21658;http://archivewk1.hypotheses.org/21658;3. März 1916
archivalia_12258;de;Klaus Graf;416;N/A;2011-06-16;N/A;archivalia;12258;http://archivalia.hypotheses.org/12258;Schriftlichkeit des Magdeburger Schöffenkollegs
soziologieblog_4214;de;Benjamin Köhler;409;N/A;2013-06-08;N/A;soziologieblog;4214;http://soziologieblog.hypotheses.org/4214;Tagungsankündigung (TU Dresden): „Kultursoziologie im 21. Jahrhundert“ (20.-22. Juni 2013)
archives_413;de;widmann;917;N/A;2013-07-30;N/A;archives;413;http://archives.hypotheses.org/413;Unbedingt sehenswert: Das neue Departementalarchiv Bas-Rhin in Straßburg
archivalia_13012;de;Klaus Graf;227;N/A;2011-04-19;N/A;archivalia;13012;http://archivalia.hypotheses.org/13012;VifabioDOC – disziplinärer Schriftenserver für den Bereich Biologie
archivalia_14567;de;Klaus Graf;358;N/A;2011-01-09;N/A;archivalia;14567;http://archivalia.hypotheses.org/14567;Zur Suche in Google Books
archivalia_2699;de;Klaus Graf;1369;N/A;2014-12-31;N/A;archivalia;2699;http://archivalia.hypotheses.org/2699;Jahresrückblick Archivalia 2014
wenhua_1542;de;Georg Lehner;511;N/A;2015-02-09;N/A;wenhua;1542;http://wenhua.hypotheses.org/1542;Das Jahr des Schafes
archivewk1_6311;de;Vereinigte Adelsarchive im Rheinland e.V.;215;N/A;2014-11-11;N/A;archivewk1;6311;http://archivewk1.hypotheses.org/6311;11. November 1914
archivalia_6579;de;Klaus Graf;58;N/A;2013-07-24;N/A;archivalia;6579;http://archivalia.hypotheses.org/6579;Falsches Signal: US-Historikerverband fordert 6 Jahre-Embargo für Dissertationen vor der Online-Veröffentlichung
archivewk1_6926;de;Stadtarchiv Düsseldorf;446;N/A;2015-02-05;N/A;archivewk1;6926;http://archivewk1.hypotheses.org/6926;5. Februar 1915
archivewk1_1605;de;Stadtarchiv Düsseldorf;827;N/A;2014-09-02;N/A;archivewk1;1605;http://archivewk1.hypotheses.org/1605;2. September 1914
speyermemo_2814;de;hopstock;85;N/A;2016-08-29;N/A;speyermemo;2814;http://speyermemo.hypotheses.org/2814;Jüdische Kulturtage Worms 2016
archivalia_2494;de;Klaus Graf;82;N/A;2015-01-23;N/A;archivalia;2494;http://archivalia.hypotheses.org/2494;Meister Sürlin von Ulm
archivalia_1688;de;Klaus Graf;193;N/A;2015-05-17;N/A;archivalia;1688;http://archivalia.hypotheses.org/1688;Wenzel Aloys Stütz (1772-1806), Arzt in Schwäbisch Gmünd
jeunegen_159;de;Antonia Kroll;122;N/A;2013-01-31;N/A;jeunegen;159;http://jeunegen.hypotheses.org/159;Joël Chandelier (Paris VIII)
archivalia_14236;de;Klaus Graf;143;N/A;2011-01-30;N/A;archivalia;14236;http://archivalia.hypotheses.org/14236;Schwere Schäden im Ägyptischen Museum
archivalia_9428;de;Klaus Graf;58;N/A;2012-05-02;N/A;archivalia;9428;http://archivalia.hypotheses.org/9428;"""Inkompetenz der """"Geschichtsquellen des deutschen Mittelalters"""""""
soziologieblog_4087;de;Benjamin Köhler;386;N/A;2013-01-02;N/A;soziologieblog;4087;http://soziologieblog.hypotheses.org/4087;Call4Papers (Institut für Musiksoziologie): MUSIK, GENDER & DIFFERENZ – Intersektionale und postkoloniale Perspektiven auf musikalische Felder (bis 31.01.13)
archivewk1_9904;de;Stadtarchiv Troisdorf;264;N/A;2015-02-26;N/A;archivewk1;9904;http://archivewk1.hypotheses.org/9904;26. Februar 1915
archivewk1_13039;de;Kreisarchiv Mettmann;283;N/A;2015-06-05;N/A;archivewk1;13039;http://archivewk1.hypotheses.org/13039;5. Juni 1915
mittelalter_9774;de;Karoline Döring;2830;N/A;2017-02-13;CC;mittelalter;9774;http://mittelalter.hypotheses.org/9774;Wollen wir wirklich BeStI(e)n sein? Ein Plädoyer an und gegen „den wissenschaftlichen Nachwuchs“
dhc_15;de;Jürgen Hermes;714;N/A;2015-04-10;N/A;dhc;15;http://dhc.hypotheses.org/15;DH-Kolloquium I – Onkel Rick erzählt vom Krieg
archivalia_8240;de;Klaus Graf;52;N/A;2012-11-15;N/A;archivalia;8240;http://archivalia.hypotheses.org/8240;BGH: Filesharing Minderjähriger – Eltern haften nicht bei Belehrung
archivewk1_34961;de;Stadtarchiv Solingen;64;N/A;2017-01-13;N/A;archivewk1;34961;http://archivewk1.hypotheses.org/34961;13. Januar 1917
grk1678_155;de;Sergej Rickenbacher;1492;N/A;2014-11-04;N/A;grk1678;155;http://grk1678.hypotheses.org/155;„Proust und die Farben in der Materialität der Literatur“ – Prof. Dr. Hendrik Birus zu Gast beim GRK1678
archivekod_70;de;Archiv des Jugendhauses Düsseldorf;61;N/A;2014-10-16;N/A;archivekod;70;http://archivekod.hypotheses.org/70;Tagebücher Karl Leisners
inklusion_247;de;marenwesner;485;N/A;2015-07-09;N/A;inklusion;247;http://inklusion.hypotheses.org/247;Ausprobieren, kämpfen, Erfolg haben! – Interview 1
archivalia_3477;de;Klaus Graf;52;N/A;2014-09-03;N/A;archivalia;3477;http://archivalia.hypotheses.org/3477;Tagebücher von Willem de Clercq online
jameel_322;de;Jacqueline Neuner;79;N/A;2013-12-05;N/A;jameel;322;http://jameel.hypotheses.org/322;Adventskalender 2013 – 5. Türchen
intersex_1769;de;Christof Rolker;84;N/A;2015-12-18;N/A;intersex;1769;http://intersex.hypotheses.org/1769;Zwischen2015: Tagungsbeiträge gehen online
digigw_678;de;Jan Hecker-Stampehl;1004;N/A;2014-03-28;N/A;digigw;678;http://digigw.hypotheses.org/678;5 Fragen zur digitalen Geschichtswissenschaft an…Josef Köstlbauer
archivalia_10634;de;wolfthomas;445;N/A;2011-11-23;N/A;archivalia;10634;http://archivalia.hypotheses.org/10634;"""Archive im Film: """"Die verlorene Zeit"""" (2011)"""
histbav_1034;de;Bernhard Lübbers;344;N/A;2013-11-27;N/A;histbav;1034;http://histbav.hypotheses.org/1034;FederFührend. Eduard von Schenk und die Romantik in Bayern
fotoarchiv_50;de;Tanja Wolf;55;N/A;2015-01-26;N/A;fotoarchiv;50;http://fotoarchiv.hypotheses.org/50;Von der Glasplatte zur Festplatte
archive20_3684;de;Bundesarchiv;715;N/A;2016-09-01;N/A;archive20;3684;http://archive20.hypotheses.org/3684;„Eine gelungene Aktion“ – Erster Geocaching-Event im Bundesarchiv
dokunstlmu_502;de;dokunstLMU;126;N/A;2015-11-09;N/A;dokunstlmu;502;http://dokunstlmu.hypotheses.org/502;Doktoranden in der Rolle des Dozenten: erster dokunstLEHRE-Workshop
intersex_585;de;Christof Rolker;192;N/A;2015-07-31;N/A;intersex;585;http://intersex.hypotheses.org/585;Umfrage: Beratungsbedarf bei Intergeschlechtlichkeit
archivalia_53818;de;Klaus Graf;98;N/A;2016-01-24;N/A;archivalia;53818;http://archivalia.hypotheses.org/53818;Wer kennt dieses Wappen?
archivalia_11668;de;Klaus Graf;78;N/A;2011-08-05;N/A;archivalia;11668;http://archivalia.hypotheses.org/11668;BrandenburgDok für Brandenburgica
tagebuch_1023;de;yvonneantoni;301;N/A;2015-06-27;N/A;tagebuch;1023;http://tagebuch.hypotheses.org/1023;Varmériville, 27. Juni 1915, Sonntag
archive20_3031;de;Elisabeth Steiger;1825;N/A;2016-03-01;N/A;archive20;3031;http://archive20.hypotheses.org/3031;Neuer Tagungsbericht zur Konferenz „Offene Archive 2.2“
archivalia_10706;de;wolfthomas;460;N/A;2011-11-14;N/A;archivalia;10706;http://archivalia.hypotheses.org/10706;"""Köln: """"Widerstand"""" gegen den Archivneubau"""
archivewk1_3137;de;Stadtarchiv Zülpich;158;N/A;2014-09-01;N/A;archivewk1;3137;http://archivewk1.hypotheses.org/3137;1. September 1914
speyermemo_2420;de;hopstock;100;N/A;2015-01-07;N/A;speyermemo;2420;http://speyermemo.hypotheses.org/2420;„Warschauer Ghetto – Tomi Ungerer“
ordensgeschichte_9665;de;Thomas Stockinger;428;N/A;2015-06-05;N/A;ordensgeschichte;9665;http://ordensgeschichte.hypotheses.org/9665;Petition: Deutsch als Antragssprache beim FWF / German as application language with Austrian Science Fund
gab_967;de;Max Weber Stiftung;317;N/A;2013-11-13;N/A;gab;967;http://gab.hypotheses.org/967;Wissenschaftliche/r Projektleiter/in am DHI Paris gesucht
archivalia_12903;de;wolfthomas;271;N/A;2011-04-28;N/A;archivalia;12903;http://archivalia.hypotheses.org/12903;Französisches Archivportal soll innerhalb des europäischen Archivportals aufgebaut werden
archivewk1_8725;de;Stadtarchiv Goch;381;N/A;2015-02-04;N/A;archivewk1;8725;http://archivewk1.hypotheses.org/8725;4. Februar 1915
bioeg_1560;de;Institut für Österreichische Geschichtsforschung;249;N/A;2016-03-17;N/A;bioeg;1560;http://bioeg.hypotheses.org/1560;194. Institutsseminar: Alois Haidinger, Beobachtungen zum Skriptorium des Stiftes Heiligenkreuz von 1133 bis um 1200 (4. 4. 2016)
coop_668;de;Elisabeth Steiger;132;N/A;2016-08-08;N/A;coop;668;http://coop.hypotheses.org/668;Irmgard Christa Becker
archivamt_2074;de;Diener;997;N/A;2015-04-14;N/A;archivamt;2074;http://archivamt.hypotheses.org/2074;Alles Kunst oder?-Das stARTcamp im LWL-Landeshaus am 28. März 2015 #scms15
archivewk1_1629;de;Stadtarchiv Goch;97;N/A;2014-09-01;N/A;archivewk1;1629;http://archivewk1.hypotheses.org/1629;1. September 1914
1914lvr_638;de;Andrea Rönz M.A.;93;N/A;2013-09-27;N/A;1914lvr;638;http://1914lvr.hypotheses.org/638;„Fiasko und Faszinosum“ – Der Erste Weltkrieg im Film
archivalia_5532;de;Klaus Graf;273;N/A;2013-12-20;N/A;archivalia;5532;http://archivalia.hypotheses.org/5532;Streaming-Abmahnungen: Landgericht Köln rudert zurück
wwc_1066;de;Max Weber Stiftung;84;N/A;2015-08-27;N/A;wwc;1066;http://wwc.hypotheses.org/1066;Tipp: Thomas Billhardt. Vietnam
archivalia_10569;de;wolfthomas;80;N/A;2011-12-01;N/A;archivalia;10569;http://archivalia.hypotheses.org/10569;Landesarchiv NRW, Duisburg: Termine des Parlamentarischen Untersuchungsausschusses für das 1. Halbjahr 2012
trafo_2149;de;Forum Transregionale Studien;140;N/A;2015-04-20;N/A;trafo;2149;http://trafo.hypotheses.org/2149;„Decolonizing Knowledge: Figures, Narratives, and Practices“ – ein Tagungsbericht
archivalia_5098;de;wolfthomas;254;N/A;2014-02-12;N/A;archivalia;5098;http://archivalia.hypotheses.org/5098;Evaluierung des NRW-Archivgesetzes nimmt Fahrt auf
mindthegaps_1440;de;Monika Lehner;997;N/A;2014-04-21;N/A;mindthegaps;1440;http://mindthegaps.hypotheses.org/1440;Ein Bild sagt mehr … (XX): M. Martini, „Situs provinciarum imperii Sinici“ (1654)
vivien_243;de;N/A;855;N/A;2012-01-12;N/A;vivien;243;http://vivien.hypotheses.org/243;Biographische Tafel
catholiccultures_2165;de;Marc Mudrak;1098;N/A;2014-07-30;N/A;catholiccultures;2165;http://catholiccultures.hypotheses.org/2165;Auf der Suche nach dem Kanon der Geschichte
19jhdhip_1166;de;dhiparis;101;N/A;2013-05-25;CC;19jhdhip;1166;http://19jhdhip.hypotheses.org/1166;Heidi Mehrkens
grk1678_685;de;grk1678;101;N/A;2015-06-23;N/A;grk1678;685;http://grk1678.hypotheses.org/685;Ankündigung: Horst Bredekamp, Neomanierismus und das Problem der Eigenaktivität der Materie, 01.07.2015, 19-20 Uhr, Haus der Universität
wenhua_1483;de;Georg Lehner;615;N/A;2014-11-19;N/A;wenhua;1483;http://wenhua.hypotheses.org/1483;#wbgavie | Ein Blog als Weg zum Buch. Erfahrungen aus zwei Jahren „de rebus sinicis“
dkblog_675;de;Michael Kaiser;504;N/A;2015-07-14;N/A;dkblog;675;http://dkblog.hypotheses.org/675;Englische Reiseimpressionen, III
archivamt_4225;de;Diener;172;N/A;2016-12-05;N/A;archivamt;4225;http://archivamt.hypotheses.org/4225;Aufsichtsscanner an ein Kommunalarchiv in Westfalen-Lippe abzugeben!
archivewk1_18835;de;Stadtarchiv Troisdorf;155;N/A;2015-11-10;N/A;archivewk1;18835;http://archivewk1.hypotheses.org/18835;10. November 1915
kinder_900;de;Helen Knauf;316;N/A;2015-10-06;N/A;kinder;900;http://kinder.hypotheses.org/900;Theorie und Praxis verbinden: Studium an der UVM
minuseinsebene_209;de;Maxi Maria Platz;1107;N/A;2012-10-29;N/A;minuseinsebene;209;http://minuseinsebene.hypotheses.org/209;Die verschlungenen Wege falscher und echter Reliquien
unibloggt_1087;de;Anne Schraml;615;N/A;2016-06-02;N/A;unibloggt;1087;http://unibloggt.hypotheses.org/1087;Sportanlagen bei der Landesgartenschau in Bayreuth – super Sache für alle Sportfans! Doch was passiert damit nach der Landesgartenschau?
bereschitrabba_1341;de;Susanne Plietzsch;1295;N/A;2015-03-23;N/A;bereschitrabba;1341;http://bereschitrabba.hypotheses.org/1341;Aufbau und Zerstörung  – die stummen und die sprechenden Schlossbewohner (BerR 5,1)
archivalia_7901;de;clemensradl2;104;N/A;2013-01-07;N/A;archivalia;7901;http://archivalia.hypotheses.org/7901;Bayern und die Monumenta Germaniae Historica
zeitraeume_126;de;Alexander Weiss;288;N/A;2015-02-13;CC;zeitraeume;126;http://zeitraeume.hypotheses.org/126;Log #1 – Am Anfang war die Idee
archivewk1_19883;de;Kreisarchiv Mettmann;135;N/A;2016-01-01;N/A;archivewk1;19883;http://archivewk1.hypotheses.org/19883;1. Januar 1916
soziologieblog_10178;de;Sarah Kaschuba;1233;N/A;2017-01-31;N/A;soziologieblog;10178;http://soziologieblog.hypotheses.org/10178;Editorial | Blogreihe Populismus #1
mgtud_395;de;N/A;675;N/A;2016-06-11;N/A;mgtud;395;http://mgtud.hypotheses.org/395;CfP Tagung „Theoretisieren, Argumentieren, Disziplinieren. Machtträger und (Krisen-)Management im Zeichen der Moral (6.-16. Jh.)“
archivalia_11568;de;Klaus Graf;157;N/A;2011-08-17;N/A;archivalia;11568;http://archivalia.hypotheses.org/11568;Mareike König über die wissenschaftliche Nutzung sozialer Netzwerke
archivewk1_20155;de;Stadtarchiv Solingen;164;N/A;2016-01-12;N/A;archivewk1;20155;http://archivewk1.hypotheses.org/20155;12. Januar 1916
wenhua_715;de;Georg Lehner;503;N/A;2013-08-28;N/A;wenhua;715;http://wenhua.hypotheses.org/715;Die heiligen Berge Chinas (II): die vier berühmten Berge des Buddhismus
kristinoswald_1062;de;Kristin Oswald;106;N/A;2013-09-09;N/A;kristinoswald;1062;http://kristinoswald.hypotheses.org/1062;Eine Woche nach #digigw2013 – Resümée eines Nerds
archivewk1_12482;de;Stadtarchiv Solingen;87;N/A;2015-05-08;N/A;archivewk1;12482;http://archivewk1.hypotheses.org/12482;8. Mai 1915
winzen_443;de;Christian Günther;435;N/A;2015-08-19;CC;winzen;443;http://winzen.hypotheses.org/443;Urteil des OLG Hamm vom 07.06.1941
wwc_1;de;Gesche Schifferdecker;119;N/A;2014-03-17;N/A;wwc;1;http://wwc.hypotheses.org/1;Weber World Café
archivalia_54582;de;Klaus Graf;71;N/A;2016-02-23;N/A;archivalia;54582;http://archivalia.hypotheses.org/54582;Drohnen-Recht: Wem gehört der Luftraum über historischen Liegenschaften?
archivewk1_4463;de;Stadtarchiv Goch;652;N/A;2014-11-01;N/A;archivewk1;4463;http://archivewk1.hypotheses.org/4463;1. November 1914
gab_143;de;Sebastian Gießmann;488;N/A;2012-09-21;N/A;gab;143;http://gab.hypotheses.org/143;Max Weber, der wilde Hasard, die Universitätslaufbahn
winzen_757;de;Christian Günther;1950;N/A;2016-08-31;CC;winzen;757;http://winzen.hypotheses.org/757;8.2.2. Hildegard Schimschok (geb. Luke)
archivewk1_16239;de;Stadtarchiv Düsseldorf;730;N/A;2016-03-16;N/A;archivewk1;16239;http://archivewk1.hypotheses.org/16239;16. März 1916
archivalia_6742;de;Klaus Graf;61;N/A;2013-06-28;N/A;archivalia;6742;http://archivalia.hypotheses.org/6742;Wertloses Zweitveröffentlichungsrecht beschlossen
gab_2450;de;Max Weber Stiftung;570;N/A;2016-03-15;N/A;gab;2450;http://gab.hypotheses.org/2450;Research and Press Coordinator (Washington, DC)
bioeg_1103;de;Institut für Österreichische Geschichtsforschung;404;N/A;2015-03-31;N/A;bioeg;1103;http://bioeg.hypotheses.org/1103;Publikation: Andreas Schwarcz–Katharina Kaska (Hg.), Urkunden – Schriften – Lebensordnungen
histbav_4391;de;Mailingliste Geschichte Bayerns;180;N/A;2015-12-15;N/A;histbav;4391;http://histbav.hypotheses.org/4391;Neuerscheinung: Christine Egger, Die Missionsbenediktiner von St. Ottilien in Tanganjika 1922-65
wenhua_913;de;Georg Lehner;116;N/A;2013-12-11;N/A;wenhua;913;http://wenhua.hypotheses.org/913;Vom Essen und vom Trinken in China (II): Essstäbchen
ecoglobreg_29;de;Alexander Ananyev;66;N/A;2014-08-08;N/A;ecoglobreg;29;http://ecoglobreg.hypotheses.org/29;Erstes Arbeitstreffen des Projekts EcoGlobReg
dtforum_147;de;Elsje van Kessel;718;N/A;2012-02-20;N/A;dtforum;147;http://dtforum.hypotheses.org/147;Goethe’s Silence
medienbildung_5374;de;sozialemedien3;638;N/A;2014-04-16;N/A;medienbildung;5374;http://medienbildung.hypotheses.org/5374;Privatsphäre im Zeitalter der Überwachung
nordichistoryblog_3131;de;FID Nordeuropa;347;N/A;2015-07-30;CC;nordichistoryblog;3131;http://nordichistoryblog.hypotheses.org/3131;Webressourcen aus Nordeuropa – Fundstücke Juni 2015
avantmusic_86;de;Julia Zupancic;723;N/A;2014-04-28;N/A;avantmusic;86;http://avantmusic.hypotheses.org/86;Frisch gelesen und rezensiert: Martin Iddons „New Music at Darmstadt“
archivalia_10677;de;Klaus Graf;299;N/A;2011-11-18;CC;archivalia;10677;http://archivalia.hypotheses.org/10677;The Power of Open – deutsch
dss_597;de;Cornelia Bögel;207;N/A;2012-10-06;N/A;dss;597;http://dss.hypotheses.org/597;„Jeder zweite Mensch ab 50 ist halsaufwärts besser digitalisiert als unsere Kunstwerke.“
oberrhein_617;de;redaktionoberrhein;523;N/A;2014-08-28;N/A;oberrhein;617;http://oberrhein.hypotheses.org/617;Edition und Untersuchung von Kopialbuch (1583) und Urkundenverzeichnis der Altar- und Kaplaneipfründen (1610/15) der Offenburger Pfarrkirche Heilig-Kreuz
archivamt_237;de;chaubrock;123;N/A;2014-03-07;N/A;archivamt;237;http://archivamt.hypotheses.org/237;Anmeldung zum 66. Westfälischen Archivtag: Zahlen, Daten, Fakten
archivalia_57026;de;Klaus Graf;243;N/A;2016-06-10;N/A;archivalia;57026;http://archivalia.hypotheses.org/57026;Wer kann das entziffern, wer hat soviel Zeit?
bereschitrabba_139;de;Susanne Plietzsch;468;N/A;2012-05-10;N/A;bereschitrabba;139;http://bereschitrabba.hypotheses.org/139;Mit der Tora schuf Gott Himmel und Erde I (BerR 1,1, 1. Teil)
bloghaus_1380;de;Sascha Foerster;195;N/A;2014-10-29;CC;bloghaus;1380;http://bloghaus.hypotheses.org/1380;Support on Air 4: Live-Workshop für de.hypotheses.org
archive20_2248;de;Joachim Räth;146;N/A;2014-12-05;N/A;archive20;2248;http://archive20.hypotheses.org/2248;Geschichtsvermittlung per WhatsApp
